19370731,0,Sat,PHI,NL,93,CIN,NL,88,10,8,54,D,,,,CIN07,1638.0,140.0,010520002,100100123,42.0,18.0,3.0,1.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,10.0,3.0,7.0,7.0,1.0,0.0,27.0,12.0,3.0,0.0,1.0,0.0,42.0,14.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,9.0,3.0,8.0,8.0,0.0,0.0,27.0,15.0,3.0,1.0,0.0,0.0,morac102,Charlie Moran,mageg901,George Magerkurth,,(none),parkg901,Tiny Parker,,(none),,(none),wilsj105,Jimmie Wilson,dresc101,Chuck Dressen,waltb102,Bucky Walters,hallb104,Bill Hallahan,mulch101,Hugh Mulcahy,schag102,George Scharein,waltb102,Bucky Walters,hallb104,Bill Hallahan,browe104,Earl Browne,9.0,yound105,Del Young,4.0,marth101,Hersh Martin,8.0,kleic101,Chuck Klein,7.0,camid102,Dolph Camilli,3.0,whitp103,Pinky Whitney,5.0,schag102,George Scharein,6.0,atwob101,Bill Atwood,2.0,waltb102,Bucky Walters,1.0,jordb101,Buck Jordan,3.0,goodi101,Ival Goodman,9.0,scarl101,Les Scarsella,7.0,hafec101,Chick Hafey,8.0,lombe101,Ernie Lombardi,2.0,riggl101,Lew Riggs,5.0,kampa101,Alex Kampouris,4.0,myerb101,Billy Myers,6.0,hallb104,Bill Hallahan,1.0,,Y
19370731,0,Sat,BSN,NL,92,PIT,NL,89,9,7,54,D,,,,PIT06,4116.0,146.0,104000022,203200000,39.0,13.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,7.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,5.0,7.0,7.0,0.0,0.0,27.0,11.0,2.0,0.0,1.0,0.0,34.0,9.0,2.0,1.0,1.0,7.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,4.0,9.0,9.0,0.0,0.0,27.0,17.0,0.0,0.0,0.0,0.0,searz901,Ziggy Sears,balll901,Lee Ballanfant,,(none),klemb901,Bill Klem,,(none),,(none),mckeb101,Bill McKechnie,trayp101,Pie Traynor,hutci101,Ira Hutchinson,swifb101,Bill Swift,smitb110,Bob Smith,mayoe101,Eddie Mayo,fettl101,Lou Fette,bowmj101,Joe Bowman,johnr102,Roy Johnson,7.0,warsr101,Rabbit Warstler,6.0,dimav101,Vince DiMaggio,8.0,cucct101,Tony Cuccinello,4.0,moorg104,Gene Moore,9.0,englg101,Gil English,5.0,flete101,Elbie Fletcher,3.0,muelr101,Ray Mueller,2.0,fettl101,Lou Fette,1.0,wanel101,Lloyd Waner,8.0,jensw102,Woody Jensen,7.0,wanep101,Paul Waner,9.0,suhrg101,Gus Suhr,3.0,todda101,Al Todd,2.0,brubb101,Bill Brubaker,5.0,younp101,Pep Young,6.0,handl101,Lee Handley,4.0,bowmj101,Joe Bowman,1.0,,Y
19370731,0,Sat,BRO,NL,88,SLN,NL,90,3,4,51,D,,,,STL07,11735.0,108.0,000002100,02000200x,35.0,12.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,4.0,4.0,0.0,0.0,24.0,9.0,1.0,0.0,0.0,0.0,31.0,8.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,5.0,1.0,3.0,3.0,0.0,0.0,27.0,13.0,0.0,0.0,4.0,0.0,stewb901,Bill Stewart,barrg901,George Barr,,(none),stard901,Dolly Stark,,(none),,(none),grimb101,Burleigh Grimes,frisf101,Frankie Frisch,hainj101,Jesse Haines,fitzf101,Freddie Fitzsimmons,,(none),mizej101,Johnny Mize,fitzf101,Freddie Fitzsimmons,hainj101,Jesse Haines,lavac101,Cookie Lavagetto,4.0,hassb101,Buddy Hassett,8.0,manuh101,Heinie Manush,9.0,phelb101,Babe Phelps,2.0,winst101,Tom Winsett,7.0,danij101,Jake Daniel,3.0,strij101,Joe Stripp,5.0,browl105,Lindsay Brown,6.0,fitzf101,Freddie Fitzsimmons,1.0,moort102,Terry Moore,8.0,marts103,Stu Martin,4.0,mizej101,Johnny Mize,3.0,medwj101,Joe Medwick,7.0,padgd101,Don Padgett,9.0,guttd101,Don Gutteridge,5.0,durol101,Leo Durocher,6.0,owenm101,Mickey Owen,2.0,hainj101,Jesse Haines,1.0,,Y
19370801,1,Sun,DET,AL,89,BOS,AL,88,4,11,51,D,,,,BOS07,0.0,115.0,100120000,30023030x,33.0,7.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,10.0,0.0,0.0,24.0,9.0,3.0,0.0,0.0,0.0,34.0,12.0,2.0,1.0,0.0,11.0,2.0,0.0,1.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,4.0,0.0,0.0,27.0,9.0,0.0,0.0,0.0,0.0,johnc901,Charles Johnston,owenb901,Brick Owens,,(none),morig101,George Moriarty,,(none),,(none),cochm101,Mickey Cochrane,cronj101,Joe Cronin,wilsj103,Jack Wilson,lawsr101,Roxie Lawson,,(none),foxxj101,Jimmie Foxx,lawsr101,Roxie Lawson,wilsj103,Jack Wilson,fox-p102,Pete Fox,9.0,rogeb102,Billy Rogell,6.0,gehrc101,Charlie Gehringer,4.0,greeh102,Hank Greenberg,3.0,walkg101,Gee Walker,7.0,owenm102,Marv Owen,5.0,laabc101,Chet Laabs,8.0,tebbb101,Birdie Tebbetts,2.0,lawsr101,Roxie Lawson,1.0,millb108,Buster Mills,7.0,cramd102,Doc Cramer,8.0,cronj101,Joe Cronin,6.0,foxxj101,Jimmie Foxx,3.0,higgm101,Pinky Higgins,5.0,mcnae101,Eric McNair,4.0,chapb102,Ben Chapman,9.0,bergm103,Moe Berg,2.0,wilsj103,Jack Wilson,1.0,,Y
19370801,2,Sun,DET,AL,90,BOS,AL,89,2,2,60,D,,,,BOS07,34000.0,134.0,0000001010,0000100010,37.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,1.0,0.0,11.0,1.0,2.0,2.0,0.0,0.0,30.0,7.0,1.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,30.0,6.0,2.0,0.0,1.0,0.0,owenb901,Brick Owens,morig101,George Moriarty,,(none),johnc901,Charles Johnston,,(none),,(none),cochm101,Mickey Cochrane,cronj101,Joe Cronin,,,,,,(none),,(none),aukee101,Elden Auker,newsb101,Bobo Newsom,fox-p102,Pete Fox,9.0,rogeb102,Billy Rogell,6.0,gehrc101,Charlie Gehringer,4.0,greeh102,Hank Greenberg,3.0,walkg101,Gee Walker,7.0,owenm102,Marv Owen,5.0,laabc101,Chet Laabs,8.0,haywr101,Ray Hayworth,2.0,aukee101,Elden Auker,1.0,millb108,Buster Mills,7.0,cramd102,Doc Cramer,8.0,cronj101,Joe Cronin,6.0,foxxj101,Jimmie Foxx,3.0,higgm101,Pinky Higgins,5.0,mcnae101,Eric McNair,4.0,chapb102,Ben Chapman,9.0,desag101,Gene Desautels,2.0,newsb101,Bobo Newsom,1.0,,P
19370801,0,Sun,SLA,AL,91,NYA,AL,91,5,14,51,D,,,,NYC16,18924.0,133.0,010020020,24000242x,39.0,12.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,13.0,13.0,0.0,0.0,24.0,15.0,0.0,1.0,2.0,0.0,36.0,17.0,3.0,2.0,3.0,13.0,2.0,0.0,1.0,8.0,3.0,2.0,0.0,0.0,2.0,0.0,9.0,1.0,5.0,5.0,0.0,0.0,27.0,14.0,1.0,0.0,0.0,0.0,ormsr901,Red Ormsby,quinj901,John Quinn,,(none),mcgob901,Bill McGowan,,(none),,(none),bottj101,Jim Bottomley,mccaj802,Joe McCarthy,chans101,Spud Chandler,koupl101,Lou Koupal,,(none),gehrl101,Lou Gehrig,koupl101,Lou Koupal,chans101,Spud Chandler,davih103,Harry Davis,3.0,wests101,Sam West,8.0,vosmj101,Joe Vosmik,7.0,clifh101,Harlond Clift,5.0,bellb102,Beau Bell,9.0,knicb101,Bill Knickerbocker,6.0,lipsn101,Nig Lipscomb,4.0,heatt101,Tommy Heath,2.0,koupl101,Lou Koupal,1.0,crosf103,Frankie Crosetti,6.0,rolfr101,Red Rolfe,5.0,dimaj101,Joe DiMaggio,8.0,gehrl101,Lou Gehrig,3.0,dickb101,Bill Dickey,2.0,powej106,Jake Powell,7.0,lazzt101,Tony Lazzeri,4.0,hoagm101,Myril Hoag,9.0,chans101,Spud Chandler,1.0,,Y
19370801,1,Sun,CHA,AL,92,PHA,AL,88,4,3,66,D,,,,PHI11,0.0,123.0,00003000001,00020000100,38.0,7.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,1.0,2.0,2.0,0.0,0.0,33.0,15.0,1.0,0.0,2.0,0.0,41.0,12.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,33.0,17.0,2.0,0.0,2.0,0.0,kolll901,Lou Kolls,dinnb101,Bill Dinneen,,(none),hubbc901,Cal Hubbard,,(none),,(none),dykej101,Jimmy Dykes,mackc101,Connie Mack,lyont102,Ted Lyons,castg101,George Caster,,(none),walkd101,Dixie Walker,lyont102,Ted Lyons,castg101,George Caster,hayej101,Jackie Hayes,4.0,kreem101,Mike Kreevich,8.0,walkd101,Dixie Walker,9.0,bonuz101,Zeke Bonura,3.0,radcr101,Rip Radcliff,7.0,appll101,Luke Appling,6.0,piett101,Tony Piet,5.0,sheam102,Merv Shea,2.0,lyont102,Ted Lyons,1.0,mosew101,Wally Moses,9.0,finnl101,Lou Finney,3.0,werbb101,Billy Werber,5.0,johnb102,Bob Johnson,7.0,hillj102,Jesse Hill,8.0,peter101,Rusty Peters,4.0,parka102,Ace Parker,6.0,bruce101,Earle Brucker,2.0,castg101,George Caster,1.0,,Y
19370801,2,Sun,CHA,AL,93,PHA,AL,89,5,3,54,D,,,,PHI11,21000.0,110.0,101110001,000102000,35.0,8.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,27.0,10.0,2.0,0.0,1.0,0.0,32.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,1.0,3.0,3.0,0.0,0.0,27.0,15.0,1.0,0.0,1.0,0.0,hubbc901,Cal Hubbard,dinnb101,Bill Dinneen,,(none),kolll901,Lou Kolls,,(none),,(none),dykej101,Jimmy Dykes,mackc101,Connie Mack,dietb101,Bill Dietrich,rossb102,Buck Ross,kennv101,Vern Kennedy,walkd101,Dixie Walker,dietb101,Bill Dietrich,rossb102,Buck Ross,hayej101,Jackie Hayes,4.0,kreem101,Mike Kreevich,8.0,walkd101,Dixie Walker,9.0,bonuz101,Zeke Bonura,3.0,radcr101,Rip Radcliff,7.0,appll101,Luke Appling,6.0,sewel101,Luke Sewell,2.0,piett101,Tony Piet,5.0,dietb101,Bill Dietrich,1.0,mosew101,Wally Moses,9.0,finnl101,Lou Finney,3.0,werbb101,Billy Werber,5.0,johnb102,Bob Johnson,7.0,hillj102,Jesse Hill,8.0,peter101,Rusty Peters,4.0,parka102,Ace Parker,6.0,bruce101,Earle Brucker,2.0,rossb102,Buck Ross,1.0,,Y
19370801,0,Sun,CLE,AL,87,WS1,AL,90,11,2,54,D,,,,WAS09,25000.0,157.0,000404003,000010001,40.0,14.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,5.0,1.0,6.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,27.0,4.0,2.0,0.0,0.0,0.0,34.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,4.0,9.0,9.0,1.0,0.0,27.0,12.0,2.0,1.0,0.0,0.0,basis901,Steve Basil,geish901,Harry Geisel,,(none),summb901,Bill Summers,,(none),,(none),oneis101,Steve O'Neill,harrb106,Bucky Harris,fellb101,Bob Feller,jacob102,Bucky Jacobs,,(none),weatr101,Roy Weatherly,fellb101,Bob Feller,jacob102,Bucky Jacobs,laryl101,Lyn Lary,6.0,hughr101,Roy Hughes,4.0,avere101,Earl Averill,8.0,trosh101,Hal Trosky,3.0,soltm101,Moose Solters,7.0,weatr101,Roy Weatherly,9.0,haleo101,Odell Hale,5.0,pytlf101,Frankie Pytlak,2.0,fellb101,Bob Feller,1.0,almam101,Mel Almada,8.0,lewib103,Buddy Lewis,5.0,travc101,Cecil Travis,6.0,simma101,Al Simmons,7.0,stonj102,John Stone,9.0,kuhej101,Joe Kuhel,3.0,myerb103,Buddy Myer,4.0,millw102,Wally Millies,2.0,jacob102,Bucky Jacobs,1.0,,Y
19370801,0,Sun,NY1,NL,93,CHN,NL,91,4,5,64,D,,,,CHI11,30326.0,139.0,02010100000,00110101001,39.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,5.0,0.0,0.0,31.0,8.0,0.0,0.0,4.0,0.0,38.0,12.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,4.0,0.0,9.0,2.0,4.0,4.0,0.0,0.0,33.0,4.0,1.0,0.0,1.0,0.0,goetl901,Larry Goetz,rearb901,Beans Reardon,,(none),pineb101,Babe Pinelli,,(none),,(none),terrb101,Bill Terry,grimc101,Charlie Grimm,frenl101,Larry French,meltc101,Cliff Melton,,(none),stait101,Tuck Stainback,meltc101,Cliff Melton,rootc101,Charlie Root,chiol101,Lou Chiozza,5.0,whitb101,Burgess Whitehead,4.0,moorj103,Jo-Jo Moore,7.0,bergw101,Wally Berger,8.0,ott-m101,Mel Ott,9.0,lesls101,Sam Leslie,3.0,dannh101,Harry Danning,2.0,ryanb101,Blondy Ryan,6.0,meltc101,Cliff Melton,1.0,galaa101,Augie Galan,7.0,hacks101,Stan Hack,5.0,collr101,Ripper Collins,3.0,demaf102,Frank Demaree,9.0,hermb101,Billy Herman,4.0,hartg103,Gabby Hartnett,2.0,jurgb101,Billy Jurges,6.0,martj102,Joe Marty,8.0,rootc101,Charlie Root,1.0,,P
19370801,1,Sun,PHI,NL,94,CIN,NL,89,1,5,51,D,,,,CIN07,0.0,122.0,000001000,01000400x,30.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,2.0,1.0,0.0,7.0,1.0,4.0,4.0,0.0,0.0,24.0,11.0,1.0,0.0,1.0,0.0,30.0,7.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,27.0,7.0,0.0,0.0,1.0,0.0,mageg901,George Magerkurth,parkg901,Tiny Parker,,(none),morac102,Charlie Moran,,(none),,(none),wilsj105,Jimmie Wilson,dresc101,Chuck Dressen,grisl101,Lee Grissom,mulch101,Hugh Mulcahy,,(none),davis101,Spud Davis,mulch101,Hugh Mulcahy,grisl101,Lee Grissom,browe104,Earl Browne,9.0,yound105,Del Young,4.0,marth101,Hersh Martin,8.0,kleic101,Chuck Klein,7.0,camid102,Dolph Camilli,3.0,whitp103,Pinky Whitney,5.0,schag102,George Scharein,6.0,atwob101,Bill Atwood,2.0,mulch101,Hugh Mulcahy,1.0,walkh101,Hub Walker,7.0,goodi101,Ival Goodman,9.0,scarl101,Les Scarsella,3.0,hafec101,Chick Hafey,8.0,davis101,Spud Davis,2.0,riggl101,Lew Riggs,5.0,kampa101,Alex Kampouris,4.0,myerb101,Billy Myers,6.0,grisl101,Lee Grissom,1.0,,Y
19370801,2,Sun,PHI,NL,95,CIN,NL,90,3,2,54,D,,,,CIN07,13185.0,116.0,000030000,001010000,35.0,9.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,2.0,0.0,7.0,1.0,2.0,2.0,0.0,0.0,27.0,11.0,1.0,0.0,2.0,0.0,30.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,27.0,16.0,2.0,0.0,2.0,0.0,parkg901,Tiny Parker,morac102,Charlie Moran,,(none),mageg901,George Magerkurth,,(none),,(none),wilsj105,Jimmie Wilson,dresc101,Chuck Dressen,passc101,Claude Passeau,derrp101,Paul Derringer,,(none),moorj104,Johnny Moore,passc101,Claude Passeau,derrp101,Paul Derringer,moorj104,Johnny Moore,9.0,yound105,Del Young,4.0,marth101,Hersh Martin,8.0,kleic101,Chuck Klein,7.0,camid102,Dolph Camilli,3.0,whitp103,Pinky Whitney,5.0,schag102,George Scharein,6.0,grace101,Earl Grace,2.0,passc101,Claude Passeau,1.0,walkh101,Hub Walker,7.0,goodi101,Ival Goodman,9.0,scarl101,Les Scarsella,3.0,hafec101,Chick Hafey,8.0,lombe101,Ernie Lombardi,2.0,riggl101,Lew Riggs,5.0,kampa101,Alex Kampouris,4.0,myerb101,Billy Myers,6.0,derrp101,Paul Derringer,1.0,,Y
19370801,0,Sun,BSN,NL,93,PIT,NL,90,4,8,51,D,,,,PIT06,6214.0,125.0,020020000,30100022x,38.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.0,2.0,8.0,8.0,0.0,0.0,24.0,17.0,0.0,0.0,2.0,0.0,32.0,13.0,1.0,0.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,27.0,9.0,2.0,0.0,1.0,0.0,balll901,Lee Ballanfant,klemb901,Bill Klem,,(none),searz901,Ziggy Sears,,(none),,(none),mckeb101,Bill McKechnie,trayp101,Pie Traynor,bauer101,Russ Bauers,macfd101,Danny MacFayden,,(none),wanep101,Paul Waner,macfd101,Danny MacFayden,lucar102,Red Lucas,johnr102,Roy Johnson,7.0,warsr101,Rabbit Warstler,6.0,dimav101,Vince DiMaggio,8.0,cucct101,Tony Cuccinello,4.0,moorg104,Gene Moore,9.0,englg101,Gil English,5.0,flete101,Elbie Fletcher,3.0,muelr101,Ray Mueller,2.0,macfd101,Danny MacFayden,1.0,wanel101,Lloyd Waner,8.0,jensw102,Woody Jensen,7.0,wanep101,Paul Waner,9.0,suhrg101,Gus Suhr,3.0,todda101,Al Todd,2.0,brubb101,Bill Brubaker,5.0,younp101,Pep Young,6.0,handl101,Lee Handley,4.0,lucar102,Red Lucas,1.0,,Y
19370801,1,Sun,BRO,NL,89,SLN,NL,91,7,3,54,D,,,,STL07,0.0,112.0,001000303,001000110,36.0,11.0,2.0,0.0,0.0,7.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,2.0,0.0,0.0,27.0,1.0,1.0,0.0,0.0,0.0,34.0,7.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,4.0,0.0,0.0,27.0,3.0,2.0,0.0,0.0,0.0,barrg901,George Barr,stard901,Dolly Stark,,(none),stewb901,Bill Stewart,,(none),,(none),grimb101,Burleigh Grimes,frisf101,Frankie Frisch,hoytw101,Waite Hoyt,deand102,Dizzy Dean,,(none),lavac101,Cookie Lavagetto,hamll101,Luke Hamlin,deand102,Dizzy Dean,lavac101,Cookie Lavagetto,4.0,hassb101,Buddy Hassett,8.0,manuh101,Heinie Manush,9.0,phelb101,Babe Phelps,2.0,winst101,Tom Winsett,7.0,danij101,Jake Daniel,3.0,strij101,Joe Stripp,5.0,browl105,Lindsay Brown,6.0,hamll101,Luke Hamlin,1.0,moort102,Terry Moore,8.0,marts103,Stu Martin,4.0,mizej101,Johnny Mize,3.0,medwj101,Joe Medwick,7.0,padgd101,Don Padgett,9.0,guttd101,Don Gutteridge,5.0,durol101,Leo Durocher,6.0,owenm101,Mickey Owen,2.0,deand102,Dizzy Dean,1.0,,P
19370801,2,Sun,BRO,NL,90,SLN,NL,92,1,7,51,D,,,,STL07,16396.0,116.0,000000100,31021000x,38.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,6.0,6.0,0.0,0.0,24.0,2.0,1.0,0.0,1.0,0.0,36.0,12.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,stard901,Dolly Stark,stewb901,Bill Stewart,,(none),barrg901,George Barr,,(none),,(none),grimb101,Burleigh Grimes,frisf101,Frankie Frisch,warnl101,Lon Warneke,butcm101,Max Butcher,,(none),medwj101,Joe Medwick,butcm101,Max Butcher,warnl101,Lon Warneke,lavac101,Cookie Lavagetto,4.0,hassb101,Buddy Hassett,8.0,manuh101,Heinie Manush,9.0,phelb101,Babe Phelps,2.0,winst101,Tom Winsett,7.0,danij101,Jake Daniel,3.0,strij101,Joe Stripp,5.0,englw101,Woody English,6.0,butcm101,Max Butcher,1.0,moort102,Terry Moore,8.0,marts103,Stu Martin,4.0,mizej101,Johnny Mize,3.0,medwj101,Joe Medwick,7.0,padgd101,Don Padgett,9.0,guttd101,Don Gutteridge,5.0,durol101,Leo Durocher,6.0,ogrob101,Bruce Ogrodowski,2.0,warnl101,Lon Warneke,1.0,,P
19370803,0,Tue,CLE,AL,88,BOS,AL,90,2,13,51,D,,,,BOS07,4200.0,129.0,100000100,31000153x,35.0,8.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,8.0,3.0,10.0,10.0,0.0,0.0,24.0,10.0,2.0,0.0,0.0,0.0,35.0,15.0,4.0,0.0,0.0,13.0,4.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,2.0,0.0,0.0,27.0,12.0,1.0,0.0,1.0,0.0,quinj901,John Quinn,mcgob901,Bill McGowan,,(none),ormsr901,Red Ormsby,,(none),,(none),oneis101,Steve O'Neill,cronj101,Joe Cronin,grovl101,Lefty Grove,hardm101,Mel Harder,,(none),mcnae101,Eric McNair,hardm101,Mel Harder,grovl101,Lefty Grove,laryl101,Lyn Lary,6.0,hughr101,Roy Hughes,4.0,avere101,Earl Averill,8.0,trosh101,Hal Trosky,3.0,soltm101,Moose Solters,7.0,weatr101,Roy Weatherly,9.0,haleo101,Odell Hale,5.0,pytlf101,Frankie Pytlak,2.0,hardm101,Mel Harder,1.0,millb108,Buster Mills,7.0,cramd102,Doc Cramer,8.0,cronj101,Joe Cronin,6.0,foxxj101,Jimmie Foxx,3.0,higgm101,Pinky Higgins,5.0,mcnae101,Eric McNair,4.0,chapb102,Ben Chapman,9.0,desag101,Gene Desautels,2.0,grovl101,Lefty Grove,1.0,,Y
19370803,1,Tue,CHA,AL,94,NYA,AL,92,2,7,51,D,,,,NYC16,0.0,111.0,000100010,30010030x,37.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0,7.0,0.0,0.0,24.0,15.0,1.0,0.0,2.0,0.0,32.0,9.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,27.0,8.0,0.0,0.0,0.0,0.0,morig101,George Moriarty,johnc901,Charles Johnston,,(none),owenb901,Brick Owens,,(none),,(none),dykej101,Jimmy Dykes,mccaj802,Joe McCarthy,ruffr101,Red Ruffing,lee-t101,Thornton Lee,,(none),gehrl101,Lou Gehrig,lee-t101,Thornton Lee,ruffr101,Red Ruffing,hayej101,Jackie Hayes,4.0,kreem101,Mike Kreevich,8.0,walkd101,Dixie Walker,9.0,bonuz101,Zeke Bonura,3.0,radcr101,Rip Radcliff,7.0,appll101,Luke Appling,6.0,sewel101,Luke Sewell,2.0,piett101,Tony Piet,5.0,lee-t101,Thornton Lee,1.0,crosf103,Frankie Crosetti,6.0,rolfr101,Red Rolfe,5.0,dimaj101,Joe DiMaggio,8.0,gehrl101,Lou Gehrig,3.0,dickb101,Bill Dickey,2.0,powej106,Jake Powell,7.0,lazzt101,Tony Lazzeri,4.0,hoagm101,Myril Hoag,9.0,ruffr101,Red Ruffing,1.0,,Y
19370803,2,Tue,CHA,AL,95,NYA,AL,93,3,5,51,D,,,,NYC16,66767.0,130.0,000000120,01000004x,34.0,8.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,5.0,0.0,0.0,24.0,13.0,4.0,0.0,2.0,0.0,30.0,8.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,1.0,0.0,6.0,2.0,3.0,3.0,0.0,0.0,27.0,11.0,1.0,0.0,0.0,0.0,johnc901,Charles Johnston,owenb901,Brick Owens,,(none),morig101,George Moriarty,,(none),,(none),dykej101,Jimmy Dykes,mccaj802,Joe McCarthy,murpj103,Johnny Murphy,whitj101,John Whitehead,,(none),dickb101,Bill Dickey,whitj101,John Whitehead,gomel102,Lefty Gomez,hayej101,Jackie Hayes,4.0,kreem101,Mike Kreevich,8.0,walkd101,Dixie Walker,9.0,bonuz101,Zeke Bonura,3.0,radcr101,Rip Radcliff,7.0,appll101,Luke Appling,6.0,piett101,Tony Piet,5.0,sheam102,Merv Shea,2.0,whitj101,John Whitehead,1.0,crosf103,Frankie Crosetti,6.0,rolfr101,Red Rolfe,5.0,dimaj101,Joe DiMaggio,8.0,gehrl101,Lou Gehrig,3.0,dickb101,Bill Dickey,2.0,powej106,Jake Powell,7.0,lazzt101,Tony Lazzeri,4.0,hoagm101,Myril Hoag,9.0,gomel102,Lefty Gomez,1.0,,Y
